__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701092939.226273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139714.000000000,1701092939.226015568,-15.869999886,26.549999237,90.580001831,0.538999975,-0.920000017,-5.078999996
1701092939.242741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139715.000000000,1701092939.242282629,-15.710000038,26.590000153,91.029998779,0.573000014,-0.898999989,-4.998000145
1701092939.259023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139716.000000000,1701092939.258566380,-15.479999542,26.120000839,91.059997559,0.569000006,-0.873000026,-4.848999977
1701092939.275061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139717.000000000,1701092939.274814367,-15.159999847,25.860000610,91.160003662,0.596000016,-0.867999971,-4.734000206
1701092939.291482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139718.000000000,1701092939.291044235,-14.899999619,25.659999847,90.680000305,0.569000006,-0.857999980,-4.660999775
1701092939.297516,-0.699445069,0.007527950,-0.018797572,0.005973257,-15.729375389,12.471228185,-12.222890429,0.122966220,-0.554876726,-5.637219258,0.000085412,-0.000150575,0.165945441,0.000555542,-0.000212484,-0.001430050,-0.003758146,1.000000000,1.000000000,-4.329696965,-0.004348587,0.654530897,4.270624611,3.128861666,-7.528771815,27.777109571,-0.159362723,-0.715025149,-5.637219258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699197223,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007703420,0.165395080,-3.139664287,,,,,,,,
1701092939.307761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139719.000000000,1701092939.307315826,-14.390000343,25.739999771,90.839996338,0.526000023,-0.842999995,-4.480999947
1701092939.324045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139720.000000000,1701092939.323584318,-14.130000114,25.850000381,91.239997864,0.527000010,-0.842000008,-4.412000179
1701092939.336013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139721.000000000,1701092939.335778713,-13.850000381,25.440000534,91.250000000,0.559000015,-0.819000006,-4.258999825
1701092939.352314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139722.000000000,1701092939.352010489,-13.369999886,24.780000687,91.190002441,0.592000008,-0.810000002,-4.105999947
1701092939.368716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139723.000000000,1701092939.368280172,-13.069999695,24.510000229,90.989997864,0.583000004,-0.810999990,-4.046000004
1701092939.384915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139724.000000000,1701092939.384534597,-12.619999886,24.399999619,90.910003662,0.569999993,-0.804000020,-3.914999962
1701092939.396095,-0.699445069,0.007527950,-0.018784637,0.005478930,-13.724375465,11.603728261,-11.941390567,0.113366222,-0.485626726,-4.895819255,0.000125512,-0.000167925,0.165945441,0.000561172,-0.000268659,-0.001441925,-0.003263880,1.000000000,1.000000000,-4.257059516,-0.005273585,0.593930931,6.275624535,3.128861666,-8.396271739,28.058609433,-0.201493969,-0.720962646,-4.895819255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699155819,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007726763,0.165390336,-3.139710463,,,,,,,,
1701092939.401079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139725.000000000,1701092939.400771379,-12.289999962,24.450000763,90.669998169,0.570999980,-0.810999990,-3.834000111
1701092939.417434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139726.000000000,1701092939.417028904,-12.069999695,24.329999924,90.940002441,0.565999985,-0.788999975,-3.714999914
1701092939.433728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139727.000000000,1701092939.433295012,-11.909999847,23.899999619,91.910003662,0.582000017,-0.755999982,-3.568000078
1701092939.449765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139728.000000000,1701092939.449537039,-11.390000343,23.549999237,91.709999084,0.586000025,-0.773000002,-3.506999969
1701092939.466207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139729.000000000,1701092939.465785742,-11.239999771,23.180000305,91.819999695,0.634000003,-0.744000018,-3.400000095
1701092939.482545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139730.000000000,1701092939.482108116,-11.319999695,22.979999542,92.669998169,0.653999984,-0.726000011,-3.348999977
1701092939.497980,-0.699445069,0.007527950,-0.018775853,0.005051640,-11.980875424,10.618228307,-11.627890734,0.120366221,-0.424176728,-4.254969259,0.000160382,-0.000187635,0.165945441,0.000567442,-0.000308600,-0.001449788,-0.002836646,1.000000000,1.000000000,-4.159152082,-0.004846088,0.537380910,8.019124576,3.128861666,-9.381771693,28.372109266,-0.231450218,-0.724893899,-4.254969259,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699120048,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007750741,0.165384839,-3.139741763,,,,,,,,
1701092939.498802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139731.000000000,1701092939.498402596,-11.270000458,22.879999161,93.239997864,0.615999997,-0.704999983,-3.265000105
1701092939.514836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139732.000000000,1701092939.514643669,-11.390000343,23.180000305,93.230003357,0.616999984,-0.683000028,-3.180999994
1701092939.531211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139733.000000000,1701092939.530884027,-10.970000267,22.920000076,92.970001221,0.616999984,-0.695999980,-3.142999887
1701092939.547707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139734.000000000,1701092939.547404766,-10.699999809,22.670000076,92.849998474,0.602999985,-0.681999981,-3.042000055
1701092939.560214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139735.000000000,1701092939.559883833,-10.430000305,22.719999313,93.010002136,0.602999985,-0.686999977,-2.979000092
1701092939.576674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139736.000000000,1701092939.576496363,-10.180000305,22.370000839,92.889999390,0.588000000,-0.674000025,-2.857000113
1701092939.593211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139737.000000000,1701092939.592863083,-9.890000343,22.090000153,92.849998474,0.573000014,-0.679000020,-2.779999971
1701092939.598222,-0.699445069,0.007527950,-0.018792554,0.004572552,-10.133375576,9.300228181,-10.890390734,0.133016219,-0.346026726,-3.536519262,0.000197332,-0.000213995,0.165945441,0.000582192,-0.000357634,-0.001432050,-0.002357680,1.000000000,1.000000000,-3.897632088,0.008641419,0.516830969,9.866624424,3.128861666,-10.699771819,29.109609266,-0.268225224,-0.716025142,-3.536519262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699084757,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007782336,0.165370872,-3.139781108,,,,,,,,
1701092939.609355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139738.000000000,1701092939.609260082,-9.899999619,21.959999084,92.870002747,0.555999994,-0.667999983,-2.773999929
1701092939.625577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139739.000000000,1701092939.625493050,-9.859999657,22.010000229,92.959999084,0.510999978,-0.680999994,-2.790999889
1701092939.641886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139740.000000000,1701092939.641747713,-9.800000191,22.030000687,93.010002136,0.495999992,-0.690999985,-2.792999983
1701092939.658229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139741.000000000,1701092939.658014774,-9.659999847,21.819999695,93.220001221,0.483999997,-0.680999994,-2.753999949
1701092939.674447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139742.000000000,1701092939.674272060,-9.449999809,21.459999084,93.190002441,0.486999989,-0.670000017,-2.653000116
1701092939.690744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139743.000000000,1701092939.690519094,-9.260000229,21.319999695,92.949996948,0.481000006,-0.671000004,-2.605999947
1701092939.698243,-0.699445069,0.007527950,-0.018787284,0.004252707,-8.844375542,8.231228032,-10.289890246,0.115966214,-0.299976726,-3.056819268,0.000223112,-0.000235375,0.165945441,0.000594202,-0.000433817,-0.001436625,-0.002037880,1.000000000,1.000000000,-3.711896904,0.009576418,0.480930948,11.155624458,3.128861666,-11.768771968,29.710109754,-0.325362735,-0.718312643,-3.056819268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699058325,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007811836,0.165359457,-3.139850823,,,,,,,,
1701092939.707030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139744.000000000,1701092939.706801414,-8.909999847,21.270000458,93.110000610,0.493000001,-0.660000026,-2.503999949
1701092939.723370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139745.000000000,1701092939.723104000,-8.850000381,21.159999847,93.339996338,0.495999992,-0.657999992,-2.457999945
1701092939.739436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139746.000000000,1701092939.739348173,-8.600000381,20.879999161,93.330001831,0.477999985,-0.652000010,-2.401999950
1701092939.755761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139747.000000000,1701092939.755583286,-8.489999771,20.780000687,93.410003662,0.483000010,-0.638000011,-2.322999954
1701092939.772049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139748.000000000,1701092939.771849155,-8.210000038,20.670000076,93.129997253,0.476999998,-0.643000007,-2.267999887
1701092939.784156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139749.000000000,1701092939.784035206,-7.750000000,20.469999313,93.150001526,0.500999987,-0.629999995,-2.131999969
1701092939.797783,-0.699445069,0.007527950,-0.018788652,0.003990924,-7.808875588,7.302228036,-9.714390521,0.086916212,-0.260176729,-2.664219245,0.000243822,-0.000253955,0.165945441,0.000605712,-0.000519000,-0.001434688,-0.001776146,1.000000000,1.000000000,-3.543262015,0.013133917,0.459330990,12.191124412,3.128861666,-12.697771964,30.285609479,-0.389250237,-0.717343894,-2.664219245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699037658,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007839485,0.165348421,-3.139930712,,,,,,,,
1701092939.800694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139750.000000000,1701092939.800290823,-7.849999905,20.229999542,93.470001221,0.521000028,-0.607999980,-2.075000048
1701092939.816914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139751.000000000,1701092939.816546202,-7.550000191,19.719999313,93.559997559,0.544000030,-0.600000024,-2.006000042
1701092939.832986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139752.000000000,1701092939.832797527,-7.329999924,19.409999847,93.540000916,0.566999972,-0.597999990,-1.937000036
1701092939.849283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139753.000000000,1701092939.849025726,-7.260000229,19.360000610,93.389999390,0.560999990,-0.593999982,-1.904999971
1701092939.865609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139754.000000000,1701092939.865281820,-7.010000229,19.110000610,93.459999084,0.570999980,-0.587000012,-1.830999970
1701092939.881895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139755.000000000,1701092939.881545067,-7.059999943,18.950000763,93.690002441,0.588999987,-0.569999993,-1.787999988
1701092939.896196,-0.699445069,0.007527950,-0.018767737,0.003743692,-6.707875565,6.273728147,-9.557390551,0.069066215,-0.229076730,-2.293369242,0.000265842,-0.000274525,0.165945441,0.000608852,-0.000594225,-0.001455063,-0.001528913,1.000000000,1.000000000,-3.534309520,0.005698915,0.389780984,13.292124435,3.128861666,-13.726271853,30.442609449,-0.445668979,-0.727531396,-2.293369242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.699013480,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007868063,0.165345826,-3.140000938,,,,,,,,
1701092939.897942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139756.000000000,1701092939.897787094,-6.820000172,18.420000076,93.739997864,0.612999976,-0.560000002,-1.707999945
1701092939.914388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139757.000000000,1701092939.914040327,-6.369999886,18.069999695,93.970001221,0.624000013,-0.554000020,-1.578999996
1701092939.930731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139758.000000000,1701092939.930347681,-5.989999771,17.829999924,93.529998779,0.597000003,-0.549000025,-1.491000056
1701092939.946945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139759.000000000,1701092939.946626902,-5.320000172,17.610000610,93.459999084,0.589999974,-0.524999976,-1.235999942
1701092939.962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139760.000000000,1701092939.962856770,-5.090000153,17.549999237,94.139999390,0.617999971,-0.501999974,-1.092000008
1701092939.979339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139761.000000000,1701092939.979100943,-4.519999981,17.309999466,94.099998474,0.633000016,-0.483999997,-0.876999974
1701092939.995745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139762.000000000,1701092939.995367527,-4.099999905,17.100000381,94.199996948,0.652000010,-0.465000004,-0.721000016
1701092939.997832,-0.699445069,0.007527950,-0.018762969,0.003387039,-5.181375578,4.781228128,-9.249891238,0.100666215,-0.173826729,-1.758469241,0.000296372,-0.000304375,0.165945441,0.000615002,-0.000626717,-0.001459050,-0.001172313,1.000000000,1.000000000,-3.431947295,0.007521416,0.314080990,14.818624422,3.128861666,-15.218771872,30.750108762,-0.470037730,-0.729525145,-1.758469241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698982466,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007901388,0.165340375,-3.140026217,,,,,,,,
1701092940.011858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139763.000000000,1701092940.011661768,-3.519999981,16.729999542,93.750000000,0.640999973,-0.474999994,-0.638000011
1701092940.023958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139764.000000000,1701092940.023840189,-3.480000019,16.290000916,94.180000305,0.680999994,-0.437999994,-0.479999989
1701092940.040334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139765.000000000,1701092940.040093899,-2.230000019,16.729999542,94.690002441,0.595000029,-0.552999973,-0.423999995
1701092940.056631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139766.000000000,1701092940.056365252,-2.930000067,18.459999084,94.379997253,0.272000015,-0.467000008,-0.372000009
1701092940.072708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139767.000000000,1701092940.072578430,-3.759999990,17.420000076,94.529998779,0.426999986,-0.395000011,-0.384999990
1701092940.089056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139768.000000000,1701092940.088831425,-3.109999895,16.690000534,94.769996643,0.572000027,-0.462000012,-0.377000004
1701092940.097655,-0.699445069,0.007527950,-0.018750461,0.002990830,-3.516875544,3.593228116,-8.898391299,0.114666217,-0.117226726,-1.164219260,0.000329662,-0.000328135,0.165945441,0.000622032,-0.000667450,-0.001470688,-0.000776146,1.000000000,1.000000000,-3.318927319,0.005863918,0.242530958,16.483124456,3.128861666,-16.406771884,31.101608701,-0.500587729,-0.735343893,-1.164219260,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698947846,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007929502,0.165334102,-3.140058939,,,,,,,,
1701092940.105365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139769.000000000,1701092940.105117559,-3.660000086,17.340000153,94.639999390,0.477999985,-0.384000003,-0.363000005
1701092940.121758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139770.000000000,1701092940.121511221,-2.789999962,17.909999847,94.209999084,0.314000010,-0.486999989,-0.356999993
1701092940.138142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139771.000000000,1701092940.138033152,-3.799999952,17.850000381,94.599998474,0.393000007,-0.393000007,-0.379999995
1701092940.154789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139772.000000000,1701092940.154525757,-2.650000095,16.629999161,94.879997253,0.575999975,-0.488999993,-0.363000005
1701092940.171309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139773.000000000,1701092940.171061993,-3.759999990,17.000000000,94.760002136,0.508000016,-0.395000011,-0.351999998
1701092940.187747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139774.000000000,1701092940.187607050,-2.660000086,18.110000610,94.669998169,0.307000011,-0.495000005,-0.361999989
1701092940.196268,-0.699445069,0.007527950,-0.018751785,0.002667136,-2.245375529,2.920228162,-8.538891558,0.080216218,-0.068526727,-0.678769257,0.000355092,-0.000341595,0.165945441,0.000629222,-0.000747034,-0.001468650,-0.000452513,1.000000000,1.000000000,-3.233132420,0.010061416,0.219380955,17.754624471,3.128861666,-17.079771838,31.461108442,-0.560275226,-0.734325145,-0.678769257,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698922522,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007951427,0.165327466,-3.140131978,,,,,,,,
1701092940.204324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139775.000000000,1701092940.204075098,-3.549999952,17.780000687,94.589996338,0.356000006,-0.402999997,-0.368000001
1701092940.216551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139776.000000000,1701092940.216421127,-2.910000086,16.930000305,94.709999084,0.561999977,-0.470999986,-0.370000005
1701092940.232824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139777.000000000,1701092940.232709885,-2.519999981,17.489999771,94.809997559,0.416999996,-0.497999996,-0.349999994
1701092940.249224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139778.000000000,1701092940.249090672,-2.849999905,17.940000534,94.760002136,0.335999995,-0.472000003,-0.354999989
1701092940.265613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139779.000000000,1701092940.265567303,-2.609999895,17.409999847,94.699996948,0.442999989,-0.501999974,-0.363000005
1701092940.282181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139780.000000000,1701092940.282063961,-3.059999943,17.020000458,94.870002747,0.537999988,-0.451000005,-0.368000001
1701092940.298836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139781.000000000,1701092940.298624039,-2.509999990,17.290000916,94.800003052,0.444999993,-0.499000013,-0.351999998
1701092940.315117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139782.000000000,1701092940.314956188,-3.339999914,17.729999542,94.739997864,0.351000011,-0.425000012,-0.363000005
1701092940.331489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139783.000000000,1701092940.331238985,-2.660000086,17.559999466,94.830001831,0.423999995,-0.495999992,-0.363999993
