__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093196.341089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155776.000000000,1701093196.340915918,6.210000038,-46.689998627,94.709999084,3.654000044,-0.037000000,3.226000071
1701093196.357508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155777.000000000,1701093196.357162476,6.070000172,-46.909999847,94.680000305,3.661000013,-0.030999999,3.227999926
1701093196.373765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155778.000000000,1701093196.373428106,6.170000076,-47.069999695,94.750000000,3.664999962,-0.035000000,3.230000019
1701093196.389979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155779.000000000,1701093196.389685869,6.420000076,-47.369998932,94.720001221,3.653000116,-0.024000000,3.276000023
1701093196.396069,-0.699445069,0.007527950,-0.018867680,-0.000042606,8.292624518,-60.117771945,-7.544890170,3.119616216,0.387623272,3.384730748,0.000565852,-0.001602355,0.165945441,0.000649102,0.000153600,-0.001346700,0.002256487,1.000000000,1.000000000,-2.002461870,0.097381414,0.067680941,28.292624518,3.128861666,-80.117771945,32.455109830,0.115199768,-0.673350147,3.384730748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698726971,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009116713,0.165314218,-3.139176564,,,,,,,,
1701093196.406294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155780.000000000,1701093196.405942440,7.409999847,-47.639999390,94.959999084,3.625000000,-0.037999999,3.404000044
1701093196.422569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155781.000000000,1701093196.422238350,7.369999886,-47.939998627,94.839996338,3.632999897,-0.020000000,3.443000078
1701093196.434789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155782.000000000,1701093196.434455633,7.110000134,-48.360000610,94.910003662,3.713999987,-0.007000000,3.520999908
1701093196.450797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155783.000000000,1701093196.450691223,7.199999809,-48.610000610,94.940002441,3.740999937,-0.013000000,3.539999962
1701093196.467232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155784.000000000,1701093196.466926098,6.869999886,-48.689998627,95.059997559,3.759999990,-0.009000000,3.483999968
1701093196.483438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155785.000000000,1701093196.483186245,6.849999905,-48.619998932,94.900001526,3.766000032,-0.013000000,3.470999956
1701093196.495987,-0.699445069,0.007527950,-0.018850519,-0.000086209,8.604124495,-61.310271678,-7.700390582,3.180066209,0.390773272,3.450180749,0.000572082,-0.001626205,0.165945441,0.000645992,0.000174575,-0.001363763,0.002300120,1.000000000,1.000000000,-2.045949532,0.089628915,0.008530951,28.604124495,3.128861666,-81.310271678,32.299609418,0.130931021,-0.681881396,3.450180749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698719049,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009138338,0.165317535,-3.139154708,,,,,,,,
1701093196.499598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155786.000000000,1701093196.499427319,6.869999886,-48.549999237,94.849998474,3.773000002,-0.009000000,3.470000029
1701093196.515950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155787.000000000,1701093196.515694618,6.769999981,-49.009998322,95.080001831,3.806999922,0.004000000,3.463000059
1701093196.532230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155788.000000000,1701093196.531976938,7.010000229,-49.229999542,94.900001526,3.819000006,-0.006000000,3.496000051
1701093196.548368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155789.000000000,1701093196.548231840,7.130000114,-49.500000000,95.410003662,3.818000078,0.010000000,3.576999903
1701093196.564640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155790.000000000,1701093196.564457655,7.130000114,-49.349998474,95.169998169,3.796000004,-0.017000001,3.506000042
1701093196.580925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155791.000000000,1701093196.580711126,6.760000229,-49.330001831,94.910003662,3.812999964,0.000000000,3.437000036
1701093196.596232,-0.699445069,0.007527950,-0.018850124,-0.000111579,8.716624519,-62.480771289,-7.756390338,3.250266211,0.394823272,3.488230745,0.000574332,-0.001649615,0.165945441,0.000644872,0.000209650,-0.001364100,0.002325487,1.000000000,1.000000000,-2.039116919,0.089741414,0.001580937,28.716624519,3.128861666,-82.480771289,32.243609662,0.157237288,-0.682050147,3.488230745,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698716840,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009158025,0.165318744,-3.139119120,,,,,,,,
1701093196.597128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155792.000000000,1701093196.596957445,6.469999790,-49.450000763,94.980003357,3.878000021,-0.006000000,3.368999958
1701093196.613461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155793.000000000,1701093196.613221884,6.539999962,-49.689998627,94.940002441,3.887000084,-0.007000000,3.364000082
1701093196.629836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155794.000000000,1701093196.629530668,6.630000114,-50.400001526,94.949996948,3.888000011,-0.017000001,3.346999884
1701093196.645893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155795.000000000,1701093196.645775318,6.340000153,-51.049999237,95.199996948,3.920000076,-0.005000000,3.329999924
1701093196.662269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155796.000000000,1701093196.662021160,6.300000191,-51.150001526,95.150001526,3.933000088,-0.003000000,3.334000111
1701093196.678524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155797.000000000,1701093196.678285599,6.329999924,-50.650001526,95.010002136,3.941999912,0.005000000,3.367000103
1701093196.694699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155798.000000000,1701093196.694535494,6.750000000,-50.669998169,94.839996338,3.950000048,-0.011000000,3.394999981
1701093196.695807,-0.699445069,0.007527950,-0.018866578,-0.000131586,8.748624489,-63.842771563,-7.797390322,3.352016228,0.404273272,3.518180744,0.000574972,-0.001676855,0.165945441,0.000644052,0.000277216,-0.001347600,0.002345454,1.000000000,1.000000000,-2.001436906,0.098071415,0.018730948,28.748624489,3.128861666,-83.842771563,32.202609678,0.207912294,-0.673800146,3.518180744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698718030,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009178093,0.165319586,-3.139051149,,,,,,,,
1701093196.706866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155799.000000000,1701093196.706711531,6.800000191,-51.419998169,94.959999084,4.026999950,-0.004000000,3.401999950
1701093196.723236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155800.000000000,1701093196.722984076,5.670000076,-52.930000305,93.459999084,4.125999928,0.052999999,3.299000025
1701093196.739509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155801.000000000,1701093196.739261150,5.820000172,-53.159999847,94.050003052,4.133999825,0.035999998,3.313999891
1701093196.755694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155802.000000000,1701093196.755520344,6.590000153,-52.330001831,94.519996643,4.059999943,0.005000000,3.388000011
1701093196.771924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155803.000000000,1701093196.771750450,6.769999981,-51.849998474,94.400001526,4.019000053,0.005000000,3.417000055
1701093196.788218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155804.000000000,1701093196.788002014,7.300000191,-52.130001068,93.319999695,4.077000141,-0.039999999,3.463999987
1701093196.796738,-0.699445069,0.007527950,-0.018896070,-0.000118851,8.577124545,-65.103271708,-8.033390383,3.467866223,0.412573272,3.498980740,0.000571542,-0.001702065,0.165945441,0.000639332,0.000368658,-0.001318138,0.002332654,1.000000000,1.000000000,-2.024104440,0.112373913,0.068130922,28.577124545,3.128861666,-85.103271708,31.966609617,0.276493534,-0.659068898,3.498980740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698724737,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009193585,0.165324208,-3.138959965,,,,,,,,
1701093196.804539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155805.000000000,1701093196.804274559,8.050000191,-53.950000763,95.349998474,4.238999844,-0.092000000,3.440000057
1701093196.820662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155806.000000000,1701093196.820520163,8.100000381,-54.799999237,95.569999695,4.341000080,-0.064000003,3.500000000
1701093196.836955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155807.000000000,1701093196.836766720,8.079999924,-54.229999542,95.129997253,4.247000217,-0.043000001,3.651999950
1701093196.853599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155808.000000000,1701093196.853301048,7.559999943,-53.669998169,95.019996643,4.163000107,-0.001000000,3.671999931
1701093196.870124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155809.000000000,1701093196.869788885,8.789999962,-53.029998779,94.610000610,4.215000153,-0.061999999,3.667999983
1701093196.886409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155810.000000000,1701093196.886065006,7.889999866,-54.560001373,94.160003662,4.341000080,0.035999998,3.740000010
1701093196.897901,-0.699445069,0.007527950,-0.018851355,-0.000141720,8.912624547,-66.602271876,-8.056890826,3.606216245,0.402823272,3.533430735,0.000578252,-0.001732045,0.165945441,0.000638862,0.000478175,-0.001362800,0.002355620,1.000000000,1.000000000,-1.947619601,0.090881413,-0.031619084,28.912624547,3.128861666,-86.602271876,31.943109174,0.358631050,-0.681400149,3.533430735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698713370,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009211955,0.165324938,-3.138849986,,,,,,,,
1701093196.902703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155811.000000000,1701093196.902350187,8.989999771,-54.069999695,94.790000916,4.321000099,-0.016000001,3.835000038
1701093196.918744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155812.000000000,1701093196.918596268,8.550000191,-56.509998322,95.819999695,4.331999779,0.035999998,3.944000006
1701093196.931008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155813.000000000,1701093196.930771828,7.570000172,-56.830001831,95.550003052,4.361999989,0.072999999,3.977999926
1701093196.947474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155814.000000000,1701093196.947132349,8.539999962,-55.610000610,94.860000610,4.230000019,0.034000002,3.963999987
1701093196.964070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155815.000000000,1701093196.963764429,9.710000038,-54.009998322,94.239997864,4.164000034,-0.041000001,3.910000086
1701093196.980615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155816.000000000,1701093196.980331898,8.689999580,-54.450000763,94.230003357,4.215000153,0.023000000,3.878999949
1701093196.997082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155817.000000000,1701093196.996799469,9.819999695,-54.990001678,95.180000305,4.355999947,-0.027000001,3.901000023
1701093197.007094,-0.699445069,0.007527950,-0.018800689,-0.000270395,9.737624499,-68.339771685,-8.080390887,3.742166238,0.408573272,3.726580731,0.000594752,-0.001766795,0.165945441,0.000638392,0.000572566,-0.001413175,0.002484387,1.000000000,1.000000000,-1.881882125,0.067756414,-0.168469069,29.737624499,3.128861666,-88.339771685,31.919609113,0.429424800,-0.706587647,3.726580731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698691626,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009236705,0.165325891,-3.138752993,,,,,,,,
1701093197.013591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155818.000000000,1701093197.013289690,9.930000305,-54.990001678,95.430000305,4.343999863,0.002000000,3.928999901
1701093197.029867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155819.000000000,1701093197.029736042,10.319999695,-54.689998627,95.750000000,4.203999996,-0.085000001,3.894999981
1701093197.046359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155820.000000000,1701093197.046182871,9.689999580,-54.599998474,95.339996338,4.204999924,-0.067000002,3.848999977
1701093197.063082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155821.000000000,1701093197.062770844,9.569999695,-54.560001373,95.169998169,4.210999966,-0.068999998,3.825999975
1701093197.075517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155822.000000000,1701093197.075214624,8.750000000,-55.240001678,95.059997559,4.225999832,-0.020000000,3.792000055
1701093197.091681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155823.000000000,1701093197.091516733,9.140000343,-56.090000153,94.989997864,4.272999763,-0.050000001,3.802999973
1701093197.106838,-0.699445069,0.007527950,-0.018691921,-0.000366132,10.687624452,-69.230271945,-7.804891162,3.799516218,0.389923272,3.870530728,0.000613752,-0.001784605,0.165945441,0.000643902,0.000604508,-0.001521725,0.002580354,1.000000000,1.000000000,-1.745499765,0.015856416,-0.404519052,30.687624452,3.128861666,-89.230271945,32.195108838,0.453381020,-0.760862645,3.870530728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698661050,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009251162,0.165321012,-3.138719116,,,,,,,,
1701093197.108094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155824.000000000,1701093197.107801199,10.079999924,-56.130001068,95.019996643,4.458000183,0.002000000,3.915999889
1701093197.124352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155825.000000000,1701093197.124212980,10.220000267,-56.029998779,94.169998169,4.425000191,-0.014000000,3.930000067
1701093197.140697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155826.000000000,1701093197.140570164,10.149999619,-55.759998322,94.059997559,4.394000053,-0.017000001,3.921000004
1701093197.156930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155827.000000000,1701093197.156815767,9.319999695,-56.779998779,94.470001221,4.418000221,0.029999999,3.954999924
1701093197.173464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155828.000000000,1701093197.173258066,9.100000381,-57.750000000,95.059997559,4.464000225,0.041000001,3.963999987
1701093197.190226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155829.000000000,1701093197.189810991,8.010000229,-59.529998779,95.099998474,4.451000214,0.052000001,3.982000113
1701093197.203208,-0.699445069,0.007527950,-0.018697599,-0.000441892,11.137624428,-70.238771853,-7.860891299,3.865916245,0.409723272,3.984130732,0.000622752,-0.001804775,0.165945441,0.000642782,0.000642616,-0.001515875,0.002656087,1.000000000,1.000000000,-1.736797289,0.019906417,-0.470919039,31.137624428,3.128861666,-90.238771853,32.139108701,0.481962301,-0.757937644,3.984130732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698652747,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009267294,0.165322335,-3.138679477,,,,,,,,
1701093197.206547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155830.000000000,1701093197.206331730,8.130000114,-59.259998322,93.620002747,4.405000210,0.027000001,4.007999897
1701093197.223076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155831.000000000,1701093197.222813129,8.949999809,-58.220001221,93.959999084,4.418000221,0.016000001,4.054999828
1701093197.235262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155832.000000000,1701093197.235026836,9.739999771,-57.229999542,93.410003662,4.436999798,0.005000000,4.120999813
1701093197.251503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155833.000000000,1701093197.251323700,10.300000191,-57.340000153,92.870002747,4.448999882,-0.017000001,4.155000210
1701093197.267659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155834.000000000,1701093197.267550468,10.130000114,-58.099998474,93.000000000,4.471000195,-0.002000000,4.190999985
1701093197.284167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155835.000000000,1701093197.283807755,10.439999580,-57.790000916,92.809997559,4.410999775,-0.016000001,4.212999821
1701093197.297994,-0.699445069,0.007527950,-0.018662446,-0.000487553,11.459624407,-71.056271777,-8.348391299,3.907966249,0.404273272,4.052730707,0.000629192,-0.001821125,0.165945441,0.000633032,0.000657808,-0.001550925,0.002701820,1.000000000,1.000000000,-1.918359782,0.003186418,-0.531119056,31.459624407,3.128861666,-91.056271777,31.651608701,0.493356058,-0.775462643,4.052730707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698642828,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009282015,0.165332314,-3.138663362,,,,,,,,
1701093197.300381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155836.000000000,1701093197.300081491,10.750000000,-57.439998627,92.860000610,4.379000187,-0.026000001,4.244999886
1701093197.316589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155837.000000000,1701093197.316469193,10.779999733,-57.380001068,92.949996948,4.390999794,-0.011000000,4.274000168
1701093197.332853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155838.000000000,1701093197.332700014,10.859999657,-57.509998322,92.900001526,4.425000191,-0.016000001,4.284999847
1701093197.349270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155839.000000000,1701093197.349057913,10.699999809,-57.650001526,92.970001221,4.436999798,0.002000000,4.289000034
1701093197.365914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155840.000000000,1701093197.365621567,11.050000191,-57.419998169,92.940002441,4.352000237,-0.024000000,4.328000069
1701093197.382421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155841.000000000,1701093197.382180452,11.130000114,-57.240001678,93.000000000,4.331999779,-0.017999999,4.346000195
1701093197.397880,-0.699445069,0.007527950,-0.018648070,-0.000570469,11.822124454,-71.874271617,-9.022391085,3.947016256,0.410773272,4.177130727,0.000636442,-0.001837485,0.165945441,0.000619552,0.000668975,-0.001565113,0.002784754,1.000000000,1.000000000,-2.177539684,-0.003001084,-0.551719055,31.822124454,3.128861666,-91.874271617,30.977608915,0.501731071,-0.782556395,4.177130727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698634390,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.009297161,0.165345998,-3.138650519,,,,,,,,
1701093197.399092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155842.000000000,1701093197.398792982,11.189999580,-57.310001373,93.120002747,4.347000122,-0.017000001,4.333000183
1701093197.411474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155843.000000000,1701093197.411286831,11.140000343,-57.259998322,93.019996643,4.368000031,-0.022000000,4.326000214
