__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1701093031.493994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145478.000000000,1701093031.493852139,-0.039999999,18.780000687,95.839996338,0.800999999,-0.291000009,0.300000012
1701093031.496713,-0.699445069,0.007527950,-0.018599925,0.001709771,3.615124474,3.510728231,-6.937890963,0.420616218,0.076373273,0.757530741,0.000472302,-0.000329785,0.165945441,0.000661242,-0.000263642,-0.001618388,0.000505020,1.000000000,1.000000000,-2.231664680,-0.050156084,-0.688519049,23.615124474,3.128861666,-16.489271769,33.062109037,-0.197731474,-0.809193895,0.757530741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698788613,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007888539,0.165298006,-3.139629230,,,,,,,,
1701093031.510280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145479.000000000,1701093031.510134459,0.680000007,20.250000000,96.470001221,0.386000007,-0.405000001,0.133000001
1701093031.522511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145480.000000000,1701093031.522386312,-0.039999999,20.420000076,96.489997864,0.314000010,-0.335000008,0.083999999
1701093031.538759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145481.000000000,1701093031.538660288,0.270000011,19.389999390,96.169998169,0.588999987,-0.368999988,0.088000000
1701093031.555004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145482.000000000,1701093031.554897547,0.920000017,19.000000000,96.339996338,0.639999986,-0.425000012,0.094999999
1701093031.571378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145483.000000000,1701093031.571153879,0.639999986,19.809999466,95.940002441,0.469000012,-0.404000014,0.120999999
1701093031.587704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145484.000000000,1701093031.587447643,0.790000021,20.270000458,95.769996643,0.365000010,-0.428999990,0.075000003
1701093031.598011,-0.699445069,0.007527950,-0.018597488,0.001861703,3.092124487,4.115228238,-6.874891238,0.299966215,0.055373272,0.529680741,0.000461842,-0.000317695,0.165945441,0.000662502,-0.000394284,-0.001621163,0.000353120,1.000000000,1.000000000,-2.305957291,-0.052851085,-0.707169054,23.092124487,3.128861666,-15.884771762,33.125108762,-0.295712726,-0.810581396,0.529680741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698798754,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007890316,0.165296540,-3.139762943,,,,,,,,
1701093031.603900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145485.000000000,1701093031.603740454,0.550000012,19.549999237,96.349998474,0.512000024,-0.388000011,0.064999998
1701093031.620223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145486.000000000,1701093031.619996071,0.930000007,18.959999084,96.169998169,0.634999990,-0.419999987,0.101000004
1701093031.636512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145487.000000000,1701093031.636268616,0.129999995,20.079999924,96.050003052,0.395999998,-0.356000006,0.104000002
1701093031.652763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145488.000000000,1701093031.652538061,1.049999952,20.299999237,96.199996948,0.374000013,-0.437000006,0.100000001
1701093031.668859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145489.000000000,1701093031.668770313,0.140000001,19.229999542,95.760002136,0.577000022,-0.354999989,0.059000000
1701093031.685366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145490.000000000,1701093031.685154200,0.759999990,19.139999390,95.949996948,0.616999984,-0.414999992,0.089000002
1701093031.697542,-0.699445069,0.007527950,-0.018590065,0.002003244,2.668624480,4.626728025,-6.814391665,0.187916220,0.035623273,0.317430741,0.000453372,-0.000307465,0.165945441,0.000663712,-0.000518109,-0.001628900,0.000211620,1.000000000,1.000000000,-2.375904965,-0.057778584,-0.750019052,22.668624480,3.128861666,-15.373271975,33.185608335,-0.388581479,-0.814450145,0.317430741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698806387,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007893234,0.165295175,-3.139889629,,,,,,,,
1701093031.701849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145491.000000000,1701093031.701575518,0.469999999,19.590000153,96.250000000,0.437999994,-0.375000000,0.100000001
1701093031.718009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145492.000000000,1701093031.717827797,0.150000006,19.979999542,95.919998169,0.444000006,-0.370000005,0.081000000
1701093031.734268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145493.000000000,1701093031.734062195,0.250000000,19.389999390,96.040000916,0.545000017,-0.367000014,0.064999998
1701093031.750590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145494.000000000,1701093031.750329018,0.409999996,19.200000763,96.260002136,0.559000015,-0.367000014,0.096000001
1701093031.762774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145495.000000000,1701093031.762532949,0.419999987,19.629999161,95.870002747,0.463999987,-0.377000004,0.104000002
1701093031.779143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145496.000000000,1701093031.778927565,0.140000001,19.879999161,96.019996643,0.439999998,-0.370000005,0.079000004
1701093031.795835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145497.000000000,1701093031.795490980,0.670000017,19.159999847,96.190002441,0.574000001,-0.407000005,0.079000004
1701093031.797980,-0.699445069,0.007527950,-0.018600092,0.002088604,2.400124478,5.020727887,-6.680891375,0.053166222,0.030473269,0.189380740,0.000448002,-0.000299585,0.165945441,0.000666382,-0.000678075,-0.001619063,0.000126254,1.000000000,1.000000000,-2.443464852,-0.053531088,-0.770669051,22.400124478,3.128861666,-14.979272113,33.319108625,-0.508556482,-0.809531399,0.189380740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698812768,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007902333,0.165292387,-3.140051322,,,,,,,,
1701093031.812259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145498.000000000,1701093031.812098026,0.200000003,19.190000534,96.089996338,0.561999977,-0.361999989,0.085000001
1701093031.828635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145499.000000000,1701093031.828505278,0.660000026,19.799999237,96.129997253,0.435000002,-0.412000000,0.093999997
1701093031.845205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145500.000000000,1701093031.844860077,0.250000000,19.799999237,96.089996338,0.439000010,-0.372999996,0.079999998
1701093031.861464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145501.000000000,1701093031.861146688,0.560000002,19.309999466,95.900001526,0.549000025,-0.398000002,0.081000000
1701093031.877851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145502.000000000,1701093031.877581596,0.209999993,19.149999619,96.059997559,0.558000028,-0.361999989,0.086999997
1701093031.894199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145503.000000000,1701093031.893927336,0.699999988,19.670000076,96.230003357,0.456000000,-0.404000014,0.093000002
1701093031.897783,-0.699445069,0.007527950,-0.018591351,0.002098658,2.407624477,4.984227815,-6.718391375,0.043166224,0.026373271,0.174330739,0.000448152,-0.000300315,0.165945441,0.000665632,-0.000693234,-0.001627825,0.000116220,1.000000000,1.000000000,-2.469742353,-0.057893585,-0.788719052,22.407624477,3.128861666,-15.015772185,33.281608625,-0.519925233,-0.813912647,0.174330739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698811710,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007904674,0.165293161,-3.140066683,,,,,,,,
1701093031.910397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145504.000000000,1701093031.910225391,0.479999989,19.569999695,96.000000000,0.476999998,-0.395000011,0.075000003
1701093031.922486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145505.000000000,1701093031.922400951,0.519999981,19.399999619,96.129997253,0.533999979,-0.398999989,0.072999999
1701093031.938847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145506.000000000,1701093031.938637972,0.579999983,19.340000153,96.029998779,0.513999999,-0.391000003,0.092000000
1701093031.955128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145507.000000000,1701093031.954900742,0.569999993,19.590000153,95.989997864,0.469999999,-0.398000002,0.090000004
1701093031.971375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145508.000000000,1701093031.971165419,0.550000012,19.680000305,96.110000610,0.476000011,-0.397000015,0.077000000
1701093031.987638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145509.000000000,1701093031.987401485,0.270000011,19.309999466,96.150001526,0.537000000,-0.370999992,0.077000000
1701093031.997825,-0.699445069,0.007527950,-0.018597078,0.002099312,2.376624476,4.909227910,-6.712891345,0.050616220,0.028073270,0.173330739,0.000447532,-0.000301815,0.165945441,0.000665742,-0.000687050,-0.001622100,0.000115554,1.000000000,1.000000000,-2.462717341,-0.055108586,-0.777319051,22.376624476,3.128861666,-15.090772090,33.287108655,-0.515287733,-0.811050148,0.173330739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698812937,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007905515,0.165293030,-3.140060513,,,,,,,,
1701093032.003947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145510.000000000,1701093032.003710032,0.469999999,19.360000610,96.059997559,0.518999994,-0.391999990,0.088000000
1701093032.020249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145511.000000000,1701093032.019990444,0.109999999,19.750000000,95.900001526,0.463999987,-0.379000008,0.083999999
1701093032.036318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145512.000000000,1701093032.036232233,0.330000013,19.610000610,95.809997559,0.460000008,-0.393999994,0.072999999
1701093032.052613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145513.000000000,1701093032.052466631,0.500000000,19.469999313,96.169998169,0.531000018,-0.370000005,0.083999999
1701093032.068956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145514.000000000,1701093032.068728447,0.409999996,19.309999466,96.330001831,0.500999987,-0.393999994,0.086000003
1701093032.085247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145515.000000000,1701093032.084990025,0.349999994,19.440000534,96.150001526,0.474000007,-0.379999995,0.090000004
1701093032.097910,-0.699445069,0.007527950,-0.018594368,0.002100318,2.362124477,4.909728017,-6.706391482,0.044716220,0.026173272,0.171830739,0.000447242,-0.000301805,0.165945441,0.000665872,-0.000694892,-0.001624813,0.000114554,1.000000000,1.000000000,-2.465999892,-0.056501084,-0.773019052,22.362124477,3.128861666,-15.090271983,33.293608518,-0.521168979,-0.812406396,0.171830739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698812938,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007906338,0.165292901,-3.140068375,,,,,,,,
1701093032.101653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145516.000000000,1701093032.101309061,0.360000014,19.620000839,96.069999695,0.493999988,-0.389999986,0.071000002
1701093032.117956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145517.000000000,1701093032.117600441,0.219999999,19.370000839,95.949996948,0.509000003,-0.377999991,0.074000001
1701093032.133998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145518.000000000,1701093032.133851528,0.519999981,19.559999466,95.839996338,0.507000029,-0.388999999,0.086000003
1701093032.150431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145519.000000000,1701093032.150086880,0.370000005,19.610000610,96.160003662,0.479999989,-0.393000007,0.081000000
1701093032.166825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145520.000000000,1701093032.166365385,0.340000004,19.510000229,96.209999084,0.490000010,-0.386999995,0.074000001
1701093032.178910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145521.000000000,1701093032.178565025,0.319999993,19.489999771,96.089996338,0.513999999,-0.386999995,0.083999999
1701093032.195127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145522.000000000,1701093032.194846630,0.289999992,19.440000534,96.129997253,0.504000008,-0.384999990,0.085000001
1701093032.198236,-0.699445069,0.007527950,-0.018592882,0.002101322,2.348624475,4.925228276,-6.707891421,0.041766220,0.024923274,0.170330739,0.000446972,-0.000301495,0.165945441,0.000665842,-0.000698050,-0.001626300,0.000113554,1.000000000,1.000000000,-2.469007359,-0.057278583,-0.769119051,22.348624475,3.128861666,-15.074771724,33.292108579,-0.523537720,-0.813150144,0.170330739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698813051,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007906363,0.165292928,-3.140071554,,,,,,,,
1701093032.211359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145523.000000000,1701093032.211139679,0.449999988,19.680000305,95.819999695,0.485000014,-0.389999986,0.078000002
1701093032.227512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145524.000000000,1701093032.227409601,0.230000004,19.430000305,96.019996643,0.495999992,-0.381000012,0.077000000
1701093032.243851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145525.000000000,1701093032.243646383,0.409999996,19.309999466,96.209999084,0.504000008,-0.386999995,0.082000002
1701093032.260284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145526.000000000,1701093032.260135651,0.349999994,19.549999237,96.150001526,0.500000000,-0.382999986,0.089000002
1701093032.276880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145527.000000000,1701093032.276670694,0.370000005,19.579999924,96.059997559,0.490999997,-0.388999999,0.077000000
1701093032.293219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145528.000000000,1701093032.293027401,0.449999988,19.680000305,96.029998779,0.493000001,-0.388999999,0.071999997
1701093032.297372,-0.699445069,0.007527950,-0.018603659,0.002102131,2.291624476,4.924228254,-6.717891650,0.043866221,0.028173276,0.169080739,0.000445832,-0.000301515,0.165945441,0.000665642,-0.000695300,-0.001615525,0.000112720,1.000000000,1.000000000,-2.470942450,-0.052033580,-0.747569051,22.291624476,3.128861666,-15.075771746,33.282108350,-0.521475220,-0.807762641,0.169080739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698815337,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007906086,0.165293083,-3.140068820,,,,,,,,
1701093032.309479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145529.000000000,1701093032.309341669,0.239999995,19.379999161,96.019996643,0.495999992,-0.381000012,0.083999999
1701093032.325774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145530.000000000,1701093032.325645208,0.330000013,19.389999390,96.029998779,0.497999996,-0.384000003,0.090999998
1701093032.341981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145531.000000000,1701093032.341917753,0.349999994,19.479999542,96.190002441,0.497000009,-0.384000003,0.079999998
1701093032.358233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145532.000000000,1701093032.358153105,0.300000012,19.510000229,96.089996338,0.492000014,-0.386000007,0.070000000
1701093032.374568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145533.000000000,1701093032.374416590,0.340000004,19.620000839,96.050003052,0.495000005,-0.386000007,0.079999998
1701093032.386798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145534.000000000,1701093032.386644125,0.300000012,19.409999847,95.970001221,0.499000013,-0.382999986,0.086000003
1701093032.397104,-0.699445069,0.007527950,-0.018604122,0.002102164,2.280124477,4.923228231,-6.721391635,0.042116223,0.027973275,0.169030739,0.000445602,-0.000301535,0.165945441,0.000665572,-0.000697684,-0.001615063,0.000112687,1.000000000,1.000000000,-2.474127443,-0.051831082,-0.743019052,22.280124477,3.128861666,-15.076771769,33.278608365,-0.523262719,-0.807531393,0.169030739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698815618,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007906358,0.165293148,-3.140071204,,,,,,,,
1701093032.402961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145535.000000000,1701093032.402911663,0.389999986,19.440000534,95.949996948,0.500999987,-0.386999995,0.086000003
1701093032.419332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145536.000000000,1701093032.419181347,0.370000005,19.559999466,96.160003662,0.493000001,-0.382999986,0.075000003
1701093032.435588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145537.000000000,1701093032.435474157,0.379999995,19.549999237,96.230003357,0.488999993,-0.386999995,0.077000000
1701093032.451865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145538.000000000,1701093032.451761007,0.330000013,19.530000687,96.080001831,0.500999987,-0.381000012,0.079999998
1701093032.468057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145539.000000000,1701093032.468003035,0.280000001,19.399999619,96.019996643,0.500999987,-0.384000003,0.078000002
1701093032.484650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145540.000000000,1701093032.484433174,0.310000002,19.409999847,96.029998779,0.493000001,-0.384000003,0.077000000
1701093032.498237,-0.699445069,0.007527950,-0.018605597,0.002102261,2.275124477,4.912228074,-6.716891436,0.043316219,0.028523273,0.168880739,0.000445502,-0.000301755,0.165945441,0.000665662,-0.000696634,-0.001613588,0.000112587,1.000000000,1.000000000,-2.471512373,-0.051106083,-0.741169052,22.275124477,3.128861666,-15.087771926,33.283108564,-0.522475228,-0.806793894,0.168880739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.015864268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.787732840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,32764.000000000,-0.698815873,-524315568.000000000,32764.000000000,0.000000000,0.000000000,0.007906466,0.165293054,-3.140070156,,,,,,,,
1701093032.500983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145541.000000000,1701093032.500854254,0.340000004,19.520000458,95.949996948,0.486999989,-0.386000007,0.079999998
1701093032.517275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145542.000000000,1701093032.517231226,0.289999992,19.479999542,96.050003052,0.495999992,-0.379999995,0.083999999
1701093032.533560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145543.000000000,1701093032.533470869,0.370000005,19.510000229,96.099998474,0.508000016,-0.384000003,0.075999998
1701093032.549847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145544.000000000,1701093032.549737215,0.449999988,19.569999695,96.059997559,0.488000005,-0.391000003,0.074000001
1701093032.566118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145545.000000000,1701093032.566003323,0.439999998,19.549999237,96.000000000,0.486999989,-0.389999986,0.072999999
