__time,/plot_data/data.0,/plot_data/data.1,/plot_data/data.10,/plot_data/data.11,/plot_data/data.12,/plot_data/data.13,/plot_data/data.14,/plot_data/data.15,/plot_data/data.16,/plot_data/data.17,/plot_data/data.18,/plot_data/data.19,/plot_data/data.2,/plot_data/data.20,/plot_data/data.21,/plot_data/data.22,/plot_data/data.23,/plot_data/data.24,/plot_data/data.25,/plot_data/data.26,/plot_data/data.27,/plot_data/data.28,/plot_data/data.29,/plot_data/data.3,/plot_data/data.30,/plot_data/data.31,/plot_data/data.32,/plot_data/data.33,/plot_data/data.34,/plot_data/data.35,/plot_data/data.36,/plot_data/data.37,/plot_data/data.38,/plot_data/data.39,/plot_data/data.4,/plot_data/data.40,/plot_data/data.41,/plot_data/data.42,/plot_data/data.43,/plot_data/data.44,/plot_data/data.45,/plot_data/data.46,/plot_data/data.47,/plot_data/data.48,/plot_data/data.49,/plot_data/data.5,/plot_data/data.50,/plot_data/data.51,/plot_data/data.52,/plot_data/data.53,/plot_data/data.54,/plot_data/data.55,/plot_data/data.56,/plot_data/data.57,/plot_data/data.58,/plot_data/data.59,/plot_data/data.6,/plot_data/data.60,/plot_data/data.61,/plot_data/data.62,/plot_data/data.63,/plot_data/data.7,/plot_data/data.8,/plot_data/data.9,/robotiq_ft_wrench/header/seq,/robotiq_ft_wrench/header/stamp,/robotiq_ft_wrench/wrench/force/x,/robotiq_ft_wrench/wrench/force/y,/robotiq_ft_wrench/wrench/force/z,/robotiq_ft_wrench/wrench/torque/x,/robotiq_ft_wrench/wrench/torque/y,/robotiq_ft_wrench/wrench/torque/z
1705320561.993134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963872.000000000,1705320561.993007421,-14.710000038,-12.409999847,158.479995728,3.661000013,-0.368000001,0.978999972
1705320562.009407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963873.000000000,1705320562.009264708,-14.239999771,-12.079999924,158.649993896,3.746000051,-0.384999990,1.027999997
1705320562.025717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963874.000000000,1705320562.025542736,-14.859999657,-12.550000191,158.309997559,3.753999949,-0.367000014,0.966000021
1705320562.041993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963875.000000000,1705320562.041878939,-14.119999886,-14.029999733,158.740005493,3.673000097,-0.382999986,0.939999998
1705320562.058442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963876.000000000,1705320562.058286667,-14.819999695,-14.270000458,158.800003052,3.667000055,-0.340000004,0.921000004
1705320562.074707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963877.000000000,1705320562.074571848,-14.670000076,-14.020000458,158.770004272,3.726000071,-0.386000007,0.930000007
1705320562.090928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963878.000000000,1705320562.090825081,-15.180000305,-14.859999657,158.910003662,3.687999964,-0.342999995,0.935000002
1705320562.107191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963879.000000000,1705320562.107079744,-14.850000381,-14.819999695,158.850006104,3.651999950,-0.370999992,0.944999993
1705320562.123458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963880.000000000,1705320562.123338223,-15.869999886,-15.420000076,158.210006714,3.645999908,-0.370000005,0.810999990
1705320562.139784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963881.000000000,1705320562.139608622,-15.399999619,-18.629999161,159.220001221,3.588000059,-0.386000007,0.694999993
1705320562.156105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963882.000000000,1705320562.155992985,-15.399999619,-18.709999084,159.089996338,3.595999956,-0.402999997,0.713999987
1705320562.172433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963883.000000000,1705320562.172281742,-15.000000000,-18.430000305,159.559997559,3.719000101,-0.388999999,0.800000012
1705320562.188694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963884.000000000,1705320562.188558102,-15.029999733,-18.500000000,159.309997559,3.713000059,-0.404000014,0.765999973
1705320562.200835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963885.000000000,1705320562.200749874,-15.460000038,-18.709999084,158.789993286,3.532000065,-0.425000012,0.621999979
1705320562.209032,2.000000000,1.000000000,-0.343429674,0.186151372,0.353263757,26.997632209,-6.510650349,3.502839145,0.131666927,0.353874933,0.000000000,0.001811381,-0.677696764,-0.000377402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.997632209,-1.510650349,0.000000000,0.059970230,0.000000000,0.000000000,0.000000000,-0.002478921,-0.000010433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244067311,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002059273,-0.677698588,-0.000376358,0.000000000,0.000000000,0.000000000,0.059808007,0.244156281,2.811045292,,,,,,,,
1705320562.217216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963886.000000000,1705320562.217009306,-16.420000076,-18.850000381,158.690002441,3.522000074,-0.354000002,0.568000019
1705320562.233444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963887.000000000,1705320562.233276606,-15.319999695,-19.729999542,159.240005493,3.602999926,-0.432000011,0.544000030
1705320562.249626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963888.000000000,1705320562.249531746,-15.989999771,-21.100000381,159.789993286,3.641999960,-0.368999988,0.583999991
1705320562.251766,2.000000000,1.000000000,-0.343429674,0.186151372,0.156763741,26.191132203,-6.453650379,3.489239142,0.128216927,0.289274936,0.000000000,0.001600503,-0.677696824,-0.000366210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.191132203,-1.453650379,0.000000000,0.059916042,0.000000000,0.000000000,0.000000000,-0.002108784,0.000111913,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244095430,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001811381,-0.677699657,-0.000377402,0.000000000,0.000000000,0.000000000,0.059773556,0.244176958,2.811045292,,,,,,,,
1705320562.265840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963889.000000000,1705320562.265779257,-16.030000687,-21.430000305,159.380004883,3.588999987,-0.400999993,0.547999978
1705320562.282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963890.000000000,1705320562.282188177,-15.779999733,-21.520000458,159.199996948,3.599999905,-0.398000002,0.527999997
1705320562.299002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963891.000000000,1705320562.298738956,-15.470000267,-20.889999390,159.559997559,3.579999924,-0.428000003,0.444999993
1705320562.312404,2.000000000,1.000000000,-0.343429674,0.186151372,-0.022736314,24.920632163,-6.348150349,3.471439144,0.122416927,0.209674933,0.000000000,0.001304227,-0.677696824,-0.000342872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.920632163,-1.348150349,0.000000000,0.059898876,0.000000000,0.000000000,0.000000000,-0.002962757,0.000233383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244104341,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001600503,-0.677700791,-0.000366210,0.000000000,0.000000000,0.000000000,0.059783922,0.244174736,2.811045292,,,,,,,,
1705320562.315239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963892.000000000,1705320562.315194368,-16.000000000,-20.250000000,159.169998169,3.536999941,-0.393000007,0.456000000
1705320562.331593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963893.000000000,1705320562.331450462,-15.590000153,-20.459999084,159.080001831,3.548000097,-0.442999989,0.449999988
1705320562.347871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963894.000000000,1705320562.347738981,-16.010000229,-20.729999542,159.559997559,3.624000072,-0.381000012,0.486999989
1705320562.364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963895.000000000,1705320562.364045858,-15.829999924,-20.670000076,159.380004883,3.611000061,-0.423000008,0.529999971
1705320562.380327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963896.000000000,1705320562.380286694,-16.159999847,-20.600000381,159.149993896,3.578999996,-0.386999995,0.499000013
1705320562.392712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963897.000000000,1705320562.392598629,-15.989999771,-20.819999695,159.500000000,3.601999998,-0.400999993,0.458000004
1705320562.409041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963898.000000000,1705320562.408867598,-16.290000916,-20.610000610,159.179992676,3.565999985,-0.395000011,0.423999995
1705320562.413989,2.000000000,1.000000000,-0.343429674,0.186151372,-0.486236384,22.424632207,-6.130151081,3.429039142,0.109866926,0.039924931,0.000000000,0.000745772,-0.677697361,-0.000294605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.424632207,-1.130151081,0.000000000,0.059887622,0.000000000,0.000000000,0.000000000,-0.005584551,0.000482675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244111553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001304227,-0.677703305,-0.000342872,0.000000000,0.000000000,0.000000000,0.059824452,0.244160583,2.811045292,,,,,,,,
1705320562.425561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963899.000000000,1705320562.425421000,-16.129999161,-20.430000305,159.229995728,3.555999994,-0.402000010,0.451000005
1705320562.441726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963900.000000000,1705320562.441692591,-16.180000305,-21.030000687,159.500000000,3.596999884,-0.388000011,0.446999997
1705320562.458158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963901.000000000,1705320562.457970381,-15.890000343,-20.940000534,159.389999390,3.607000113,-0.423999995,0.467999995
1705320562.474385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963902.000000000,1705320562.474267006,-16.139999390,-20.879999161,159.360000610,3.573999882,-0.397000015,0.465999991
1705320562.490629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963903.000000000,1705320562.490528822,-15.939999580,-20.909999847,159.440002441,3.588000059,-0.423999995,0.428999990
1705320562.506907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963904.000000000,1705320562.506788492,-16.110000610,-20.940000534,159.399993896,3.605999947,-0.412000000,0.386999995
1705320562.523200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963905.000000000,1705320562.523058414,-16.110000610,-20.930000305,159.320007324,3.559999943,-0.419999987,0.391999990
1705320562.539385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963906.000000000,1705320562.539319038,-16.409999847,-21.110000610,159.309997559,3.569000006,-0.388000011,0.402999997
1705320562.545220,2.000000000,1.000000000,-0.343429674,0.186151372,-0.760236409,21.169631997,-5.968651295,3.413489124,0.102216927,-0.083975069,0.000000000,0.000383081,-0.677697837,-0.000252651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.169631997,-0.968651295,0.000000000,0.059879821,0.000000000,0.000000000,0.000000000,-0.003626911,0.000419535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244116947,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000745772,-0.677704671,-0.000294605,0.000000000,0.000000000,0.000000000,0.059850007,0.244151156,2.811045292,,,,,,,,
1705320562.555666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963907.000000000,1705320562.555550098,-16.139999390,-21.239999771,159.369995117,3.604000092,-0.414000005,0.405999988
1705320562.572004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963908.000000000,1705320562.571814775,-16.360000610,-21.360000610,159.550003052,3.599999905,-0.389999986,0.414000005
1705320562.588198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963909.000000000,1705320562.588095665,-16.200000763,-21.280000687,159.250000000,3.568000078,-0.414000005,0.395000011
1705320562.604418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963910.000000000,1705320562.604355097,-16.399999619,-21.530000687,159.300003052,3.569000006,-0.407000005,0.333000004
1705320562.620696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963911.000000000,1705320562.620606184,-16.360000610,-21.649999619,159.440002441,3.559000015,-0.421000004,0.321000010
1705320562.632948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963912.000000000,1705320562.632805109,-16.370000839,-21.559999466,159.139999390,3.546000004,-0.419999987,0.349999994
1705320562.649220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963913.000000000,1705320562.649065971,-16.299999237,-21.760000229,159.539993286,3.601999998,-0.421000004,0.372999996
1705320562.656945,2.000000000,1.000000000,-0.343429674,0.186151372,-0.957736447,20.919631902,-5.960151386,3.410939142,0.101066926,-0.132125067,0.000000000,0.000260543,-0.677699029,-0.000242561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.919631902,-0.960151386,0.000000000,0.059870068,0.000000000,0.000000000,0.000000000,-0.001225382,0.000100907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244125247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000383081,-0.677706315,-0.000252651,0.000000000,0.000000000,0.000000000,0.059851630,0.244154813,2.811045292,,,,,,,,
1705320562.665432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963914.000000000,1705320562.665311337,-16.379999161,-21.770000458,159.539993286,3.619999886,-0.412999988,0.345999986
1705320562.681756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963915.000000000,1705320562.681604862,-16.389999390,-21.659999847,159.270004272,3.556999922,-0.425000012,0.317000002
1705320562.698026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963916.000000000,1705320562.697904110,-16.420000076,-21.770000458,159.369995117,3.530999899,-0.421000004,0.284000009
1705320562.714291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963917.000000000,1705320562.714175701,-16.540000916,-21.879999161,159.500000000,3.562999964,-0.421000004,0.261000007
1705320562.730464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963918.000000000,1705320562.730417490,-16.530000687,-22.000000000,159.279998779,3.566999912,-0.419999987,0.277000010
1705320562.746883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963919.000000000,1705320562.746655703,-16.610000610,-22.129999161,159.279998779,3.565999985,-0.414999992,0.287000000
1705320562.763089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963920.000000000,1705320562.762956142,-16.770000458,-22.299999237,159.580001831,3.581000090,-0.416000009,0.237000003
1705320562.779340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963921.000000000,1705320562.779254198,-16.899999619,-22.399999619,159.789993286,3.576999903,-0.405999988,0.208000004
1705320562.795684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963922.000000000,1705320562.795559883,-16.690000534,-22.280000687,159.520004272,3.535000086,-0.430000007,0.187000006
1705320562.804208,2.000000000,1.000000000,-0.343429674,0.186151372,-1.188236526,20.345632020,-5.916151142,3.399989125,0.092616929,-0.223425064,0.000000000,0.000121235,-0.677699625,-0.000231742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.345632020,-0.916151142,0.000000000,0.059870042,0.000000000,0.000000000,0.000000000,-0.001393076,0.000108182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244126976,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000260543,-0.677707451,-0.000242561,0.000000000,0.000000000,0.000000000,0.059864553,0.244151320,2.811045292,,,,,,,,
1705320562.812159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963923.000000000,1705320562.811923265,-16.780000687,-22.450000763,159.610000610,3.566999912,-0.430999994,0.172999993
1705320562.823313,2.000000000,1.000000000,-0.343429674,0.186151372,-1.230236581,20.268631975,-5.907651234,3.398939118,0.092266929,-0.236225064,0.000000000,0.000077973,-0.677699625,-0.000227879,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.268631975,-0.907651234,0.000000000,0.059870042,0.000000000,0.000000000,0.000000000,-0.000432615,0.000038636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244126976,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000121235,-0.677707599,-0.000231742,0.000000000,0.000000000,0.000000000,0.059868561,0.244149654,2.811045292,,,,,,,,
1705320562.828459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963924.000000000,1705320562.828257799,-16.909999847,-22.579999924,159.660003662,3.584000111,-0.423000008,0.170000002
1705320562.840640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963925.000000000,1705320562.840569973,-16.850000381,-22.899999619,159.669998169,3.559000015,-0.430999994,0.162000000
1705320562.856880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963926.000000000,1705320562.856804848,-16.920000076,-22.889999390,159.699996948,3.553999901,-0.432999998,0.150000006
1705320562.873194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963927.000000000,1705320562.873096228,-16.930000305,-22.950000763,159.449996948,3.561000109,-0.435000002,0.079999998
1705320562.889535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963928.000000000,1705320562.889401197,-17.000000000,-23.159999847,159.600006104,3.549999952,-0.432999998,0.068999998
1705320562.905792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963929.000000000,1705320562.905680656,-17.100000381,-23.270000458,159.520004272,3.542000055,-0.432000011,0.061000001
1705320562.922136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963930.000000000,1705320562.921993256,-17.090000153,-23.329999924,159.240005493,3.559999943,-0.441000015,0.046999998
1705320562.938532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963931.000000000,1705320562.938382149,-17.059999466,-23.430000305,159.270004272,3.563999891,-0.441000015,0.035000000
1705320562.954893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963932.000000000,1705320562.954806328,-17.040000916,-23.500000000,159.320007324,3.545000076,-0.449000001,0.026000001
1705320562.971231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963933.000000000,1705320562.971059322,-17.069999695,-23.579999924,159.229995728,3.553999901,-0.453999996,-0.011000000
1705320562.987501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963934.000000000,1705320562.987362385,-17.219999313,-23.770000458,159.250000000,3.553999901,-0.453000009,-0.028000001
1705320563.003773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963935.000000000,1705320563.003653288,-17.299999237,-23.959999084,159.240005493,3.536999941,-0.451999992,-0.039999999
1705320563.020051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963936.000000000,1705320563.019943953,-17.229999542,-24.000000000,159.240005493,3.539000034,-0.460999995,-0.039999999
1705320563.036442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963937.000000000,1705320563.036263943,-17.309999466,-24.420000076,159.429992676,3.561000109,-0.451000005,-0.050999999
1705320563.052697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963938.000000000,1705320563.052533865,-17.379999161,-24.729999542,159.440002441,3.546999931,-0.448000014,-0.059999999
1705320563.064884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963939.000000000,1705320563.064768076,-17.340000153,-24.709999084,159.350006104,3.535000086,-0.453999996,-0.077000000
1705320563.081276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963940.000000000,1705320563.081125498,-17.440000534,-24.879999161,159.399993896,3.545000076,-0.453000009,-0.104999997
1705320563.097621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963941.000000000,1705320563.097461700,-17.469999313,-24.950000763,159.449996948,3.549000025,-0.451999992,-0.115000002
1705320563.113955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963942.000000000,1705320563.113745213,-17.500000000,-25.069999695,159.380004883,3.539000034,-0.462000012,-0.115999997
1705320563.130233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963943.000000000,1705320563.130058765,-17.530000687,-25.350000381,159.470001221,3.552999973,-0.460000008,-0.129999995
1705320563.146479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963944.000000000,1705320563.146367073,-17.569999695,-25.469999313,159.490005493,3.552999973,-0.460999995,-0.140000001
1705320563.162127,2.000000000,1.000000000,-0.343429674,0.186151372,-2.009236291,17.952632181,-5.918649006,3.376639137,0.059716925,-0.567925063,0.000000000,-0.000393879,-0.677704811,-0.000229306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.047367819,-0.918649006,0.000000000,0.059866909,0.000000000,0.000000000,0.000000000,-0.004718523,-0.000014268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.244142726,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000077973,-0.677716031,-0.000227879,0.000000000,0.000000000,0.000000000,0.059910280,0.244151111,2.811045292,,,,,,,,
1705320563.162793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963945.000000000,1705320563.162670135,-17.680000305,-25.520000458,159.360000610,3.532000065,-0.462000012,-0.164000005
